Client,ID,Order Status,User,Time,Date
YSL,O‑YSL‑00001474,In Process,liaho,10:18:26 AM,3/30/2015
YSL,O‑YSL‑00001471,In Process,liaho,9:17:30 AM,3/27/2015
YSL,O‑YSL‑00001468,In Process,liaho,5:01:38 PM,3/26/2015
YSL,O‑YSL‑00001466,In Process,liaho,4:20:18 PM,3/26/2015
YSL,O‑YSL‑00001463,In Process,liaho,10:59:57 AM,3/24/2015
YSL,O‑YSL‑00001460,In Process,liaho,1:33:53 PM,3/23/2015
YSL,O‑YSL‑00001458,In Process,liaho,11:03:56 AM,3/23/2015
YSL,O‑YSL‑00001456,In Process,liaho,10:21:03 AM,3/23/2015
YSL,O‑YSL‑00001454,In Process,liaho,10:18:54 AM,3/23/2015
YSL,O‑YSL‑00001452,In Process,liaho,11:16:41 AM,3/19/2015
YSL,O‑YSL‑00001450,In Process,liaho,9:35:00 AM,3/18/2015
YSL,O‑YSL‑00001446,In Process,liaho,12:23:01 PM,3/9/2015
YSL,O‑YSL‑00001443,In Process,liaho,10:42:08 AM,3/9/2015
YSL,O‑YSL‑00001441,In Process,liaho,11:51:38 AM,2/25/2015
YSL,O‑YSL‑00001437,In Process,liaho,2:09:27 PM,2/13/2015
YSL,O‑YSL‑00001435,In Process,liaho,4:56:47 PM,2/12/2015
YSL,O‑YSL‑00001432,In Process,liaho,10:27:21 AM,2/12/2015
YSL,O‑YSL‑00001425,In Process,liaho,4:12:22 PM,2/3/2015
YSL,O‑YSL‑00001423,In Process,liaho,12:44:55 PM,2/2/2015
YSL,O‑YSL‑00001421,In Process,liaho,12:48:09 PM,1/23/2015
YSL,O‑YSL‑00001414,In Process,liaho,6:48:15 PM,1/14/2015
YSL,O‑YSL‑00001412,In Process,liaho,6:17:10 PM,1/14/2015
YSL,O‑YSL‑00001410,In Process,liaho,5:59:06 PM,1/14/2015
YSL,O‑YSL‑00001407,In Process,bnguyen,12:41:53 PM,1/12/2015
YSL,O‑YSL‑00001402,In Process,liaho,11:56:57 AM,12/16/2014
YSL,O‑YSL‑00001400,In Process,liaho,11:30:23 AM,12/5/2014
YSL,O‑YSL‑00001398,In Process,liaho,10:39:08 AM,12/2/2014
YSL,O‑YSL‑00001393,In Process,liaho,11:51:47 AM,11/25/2014
YSL,O‑YSL‑00001391,In Process,liaho,2:56:50 PM,11/24/2014
YSL,O‑YSL‑00001389,In Process,liaho,4:30:55 PM,11/18/2014
YSL,O‑YSL‑00001386,In Process,liaho,4:21:00 PM,11/14/2014
YSL,O‑YSL‑00001374,In Process,liaho,3:06:54 PM,11/14/2014
YSL,O‑YSL‑00001359,In Process,Clayton,2:52:42 PM,10/20/2014
YSL,O‑YSL‑00001353,In Process,Clayton,5:13:09 PM,10/17/2014
YSL,O‑YSL‑00001347,In Process,Clayton,9:56:27 AM,9/15/2014
YSL,O‑YSL‑00001336,In Process,Clayton,5:55:57 PM,8/27/2014
YSL,O‑YSL‑00001334,In Process,Clayton,4:25:02 PM,8/27/2014
YSL,O‑YSL‑00001300,In Process,Clayton,11:13:04 AM,7/22/2014
YSL,O‑YSL‑00001298,In Process,Clayton,5:04:47 PM,7/21/2014
YSL,O‑YSL‑00001288,In Process,Clayton,11:51:04 AM,6/20/2014
YSL,O‑YSL‑00001280,In Process,Clayton,12:12:33 PM,6/13/2014
YSL,O‑YSL‑00001277,In Process,Clayton,10:12:20 AM,6/13/2014
YSL,O‑YSL‑00001275,In Process,Clayton,5:01:22 PM,6/12/2014
YSL,O‑YSL‑00001273,In Process,Clayton,11:57:25 AM,6/12/2014
YSL,O‑YSL‑00001270,In Process,Clayton,10:16:14 AM,6/12/2014
YSL,O‑YSL‑00001264,In Process,Clayton,3:34:54 PM,6/4/2014
YSL,O‑YSL‑00001260,In Process,Clayton,5:37:52 PM,6/3/2014
YSL,O‑YSL‑00001255,In Process,Clayton,12:27:43 PM,5/20/2014
YSL,O‑YSL‑00001253,In Process,Clayton,12:11:06 PM,5/20/2014
YSL,O‑YSL‑00001213,In Process,liaho,5:04:56 PM,10/9/2013
YSL,O‑YSL‑00001211,In Process,liaho,4:56:25 PM,10/9/2013
YSL,O‑YSL‑00001202,In Process,Clayton,1:36:08 PM,9/24/2013
YSL,O‑YSL‑00001200,In Process,liaho,9:34:19 AM,9/16/2013
YSL,O‑YSL‑00001198,In Process,liaho,9:29:58 AM,9/16/2013
YSL,O‑YSL‑00001195,In Process,33002,10:36:41 AM,9/13/2013
YSL,O‑YSL‑00001192,In Process,33004,10:29:22 AM,9/13/2013
YSL,O‑YSL‑00001190,In Process,liaho,11:24:51 AM,9/12/2013
YSL,O‑YSL‑00001115,In Process,Clayton,4:21:28 PM,9/11/2013
YSL,O‑YSL‑00001084,In Process,33002,5:02:47 PM,8/1/2013
YSL,O‑YSL‑00001068,In Process,33004,5:24:40 PM,7/23/2013
YSL,O‑YSL‑00001066,In Process,33005,4:51:34 PM,7/23/2013
YSL,O‑YSL‑00001064,In Process,33004,4:03:24 PM,7/23/2013
YSL,O‑YSL‑00001062,In Process,33004,3:54:38 PM,7/23/2013
YSL,O‑YSL‑00001036,In Process,Clayton,4:44:45 PM,6/25/2013
YSL,O‑YSL‑00001034,In Process,33008,3:12:25 PM,6/25/2013
YSL,O‑YSL‑00001031,In Process,11111,2:53:52 PM,6/25/2013
YSL,O‑YSL‑00001028,In Process,11111,2:34:56 PM,6/25/2013
YSL,O‑YSL‑00001026,In Process,11111,2:11:30 PM,6/25/2013
YSL,O‑YSL‑00001024,In Process,11111,1:52:47 PM,6/25/2013
YSL,O‑YSL‑00001008,In Process,Clayton,11:32:20 AM,6/18/2013
YSL,O‑YSL‑00001005,In Process,Clayton,11:27:36 AM,6/18/2013
