Client,ID,Order Status,User,Time,Date
Lazard,O‑LFC‑00031757,In Process,BVALME,2:05:23 PM,9/28/2015
Lazard,O‑LFC‑00031754,In Process,VGUDIEL,10:02:37 AM,9/28/2015
Lazard,O‑LFC‑00031752,In Process,JMCNEIL,7:27:31 AM,9/28/2015
Lazard,O‑LFC‑00031749,In Process,ICRUZ,3:23:44 PM,9/25/2015
Lazard,O‑LFC‑00021739,In Process,ICRUZ,3:34:28 PM,9/19/2015
Lazard,O‑LFC‑00021724,In Process,ICRUZ,4:24:44 PM,9/11/2015
Lazard,O‑LFC‑00021719,In Process,JMCNEIL,2:04:01 PM,9/10/2015
Lazard,O‑LFC‑00021716,In Process,BVALME,1:12:39 PM,9/10/2015
Lazard,O‑LFC‑00021711,In Process,JMCNEIL,8:31:38 AM,9/10/2015
Lazard,O‑LFC‑00021700,In Process,VGUDIEL,12:52:10 PM,9/1/2015
Lazard,O‑LFC‑00021693,In Process,ICRUZ,3:32:52 PM,8/28/2015
Lazard,O‑LFC‑00021683,In Process,JMCNEIL,7:45:55 AM,8/26/2015
Lazard,O‑LFC‑00021681,In Process,JMCNEIL,7:11:49 AM,8/26/2015
Lazard,O‑LFC‑00021676,In Process,ICRUZ,10:34:23 AM,8/25/2015
Lazard,O‑LFC‑00021673,In Process,ICRUZ,3:03:54 PM,8/21/2015
Lazard,O‑LFC‑00011662,In Process,JMCNEIL,10:39:44 AM,8/19/2015
Lazard,O‑LFC‑00011655,In Process,ICRUZ,2:22:47 PM,8/17/2015
Lazard,O‑LFC‑00011652,In Process,ICRUZ,3:00:10 PM,8/14/2015
Lazard,O‑LFC‑00011642,In Process,BVALME,5:52:05 PM,8/10/2015
Lazard,O‑LFC‑00011640,In Process,VGUDIEL,11:04:55 AM,8/10/2015
Lazard,O‑LFC‑00011638,In Process,ICRUZ,3:49:18 PM,8/7/2015
Lazard,O‑LFC‑00011632,In Process,VGUDIEL,9:52:37 AM,8/7/2015
Lazard,O‑LFC‑00011630,In Process,BVALME,1:39:02 PM,8/6/2015
Lazard,O‑LFC‑00011621,In Process,VGUDIEL,10:33:48 AM,8/5/2015
Lazard,O‑LFC‑00011609,In Process,JMCNEIL,6:27:40 AM,8/4/2015
Lazard,O‑LFC‑00011606,In Process,ICRUZ,4:39:08 PM,8/3/2015
Lazard,O‑LFC‑00011600,In Process,ICRUZ,9:55:18 AM,8/3/2015
Lazard,O‑LFC‑00011597,In Process,ICRUZ,2:27:49 PM,7/31/2015
Lazard,O‑LFC‑00011589,In Process,VGUDIEL,10:38:16 AM,7/30/2015
Lazard,O‑LFC‑00011580,In Process,VGUDIEL,12:05:44 PM,7/28/2015
Lazard,O‑LFC‑00011573,In Process,VGUDIEL,1:00:26 PM,7/27/2015
Lazard,O‑LFC‑00011569,In Process,VGUDIEL,12:41:10 PM,7/27/2015
Lazard,O‑LFC‑00011565,In Process,ICRUZ,10:20:06 AM,7/27/2015
Lazard,O‑LFC‑00011564,In Process,VGUDIEL,10:19:45 AM,7/27/2015
Lazard,O‑LFC‑00001544,In Process,JMCNEIL,8:30:39 AM,7/23/2015
Lazard,O‑LFC‑00001539,In Process,VGUDIEL,1:10:02 PM,7/22/2015
Lazard,O‑LFC‑00001537,In Process,VGUDIEL,11:49:05 AM,7/22/2015
Lazard,O‑LFC‑00001532,In Process,BVALME,7:34:17 PM,7/21/2015
Lazard,O‑LFC‑00001529,In Process,VGUDIEL,11:41:26 AM,7/21/2015
Lazard,O‑LFC‑00001525,In Process,BVALME,8:56:35 PM,7/20/2015
Lazard,O‑LFC‑00001521,In Process,VGUDIEL,10:15:37 AM,7/17/2015
Lazard,O‑LFC‑00001515,In Process,JMCNEIL,11:46:11 AM,7/15/2015
Lazard,O‑LFC‑00001509,In Process,JMCNEIL,10:05:32 AM,7/14/2015
Lazard,O‑LFC‑00001504,In Process,BVALME,2:06:22 PM,7/9/2015
Lazard,O‑LFC‑00001498,In Process,LF-Boston,4:28:58 PM,7/7/2015
Lazard,O‑LFC‑00001496,In Process,LF-Boston,4:15:33 PM,7/7/2015
Lazard,O‑LFC‑00001485,Completed,VGUDIEL,4:11:05 PM,6/29/2015
Lazard,O‑LFC‑00001475,Completed,JMCNEIL,6:29:22 AM,6/25/2015
Lazard,O‑LFC‑00001471,Completed,BVALME,3:08:51 PM,6/24/2015
Lazard,O‑LFC‑00001468,Completed,LF-Boston,5:18:48 PM,6/16/2015
Lazard,O‑LFC‑00001465,Completed,Clayton,2:48:08 PM,6/12/2015
Lazard,O‑LFC‑00001444,Completed,LF-Boston,4:02:16 PM,5/19/2015
Lazard,O‑LFC‑00001440,Completed,LF-Boston,11:16:35 AM,4/13/2015
Lazard,O‑LFC‑00001437,Completed,LF-Boston,9:41:51 AM,4/13/2015
Lazard,O‑LFC‑00001435,Completed,LF-Boston,5:20:17 PM,4/6/2015
Lazard,O‑LFC‑00001433,Completed,LF-Boston,5:23:44 PM,3/27/2015
Lazard,O‑LFC‑00001431,Completed,LF-Boston,7:11:21 PM,3/10/2015
Lazard,O‑LFC‑00001429,Completed,LF-Boston,1:06:44 PM,2/11/2015
Lazard,O‑LFC‑00001426,Completed,LF-Boston,5:06:22 PM,1/2/2015
Lazard,O‑LFC‑00001421,Completed,LF-Boston,4:57:44 PM,12/9/2014
Lazard,O‑LFC‑00001419,Completed,LF-Boston,7:40:48 AM,11/14/2014
Lazard,O‑LFC‑00001417,Completed,VGUDIEL,12:42:20 PM,11/7/2014
Lazard,O‑LFC‑00001413,Completed,LF-Boston,1:53:08 PM,10/6/2014
Lazard,O‑LFC‑00001411,Completed,LF-Boston,5:10:48 PM,7/29/2014
Lazard,O‑LFC‑00001409,Completed,BVALME,5:19:08 PM,7/17/2014
Lazard,O‑LFC‑00001407,Completed,VGUDIEL,1:29:53 PM,7/11/2014
Lazard,O‑LFC‑00001405,Completed,VGUDIEL,2:57:34 PM,7/8/2014
Lazard,O‑LFC‑00001403,Completed,LF-Boston,11:43:01 AM,7/2/2014
Lazard,O‑LFC‑00001401,Completed,BVALME,3:22:51 PM,6/26/2014
Lazard,O‑LFC‑00001399,Completed,VGUDIEL,11:02:40 AM,6/5/2014
Lazard,O‑LFC‑00001397,Completed,BVALME,2:42:55 PM,6/2/2014
Lazard,O‑LFC‑00001395,Completed,LF-Boston,4:42:04 PM,5/14/2014
Lazard,O‑LFC‑00001393,Completed,BVALME,1:37:37 PM,5/14/2014
Lazard,O‑LFC‑00001391,Completed,BVALME,6:46:15 PM,5/8/2014
Lazard,O‑LFC‑00001389,Completed,LF-Boston,5:05:52 PM,4/25/2014
Lazard,O‑LFC‑00001385,Completed,BVALME,4:40:29 PM,4/14/2014
Lazard,O‑LFC‑00001382,Completed,BVALME,2:48:50 PM,4/7/2014
Lazard,O‑LFC‑00001379,Completed,LF-Boston,10:40:55 AM,3/27/2014
Lazard,O‑LFC‑00001377,Completed,BVALME,5:37:14 PM,3/13/2014
Lazard,O‑LFC‑00001371,Completed,BVALME,12:25:47 PM,3/6/2014
Lazard,O‑LFC‑00001369,Completed,LF-Boston,3:53:57 PM,3/4/2014
Lazard,O‑LFC‑00001367,Completed,BVALME,5:27:46 PM,2/6/2014
Lazard,O‑LFC‑00001364,Completed,LF-Boston,5:13:22 PM,1/28/2014
Lazard,O‑LFC‑00001355,Completed,BVALME,7:17:46 PM,1/14/2014
Lazard,O‑LFC‑00001348,Completed,LF-Boston,2:56:33 PM,12/19/2013
Lazard,O‑LFC‑00001340,Completed,BVALME,1:01:54 PM,12/17/2013
Lazard,O‑LFC‑00001338,Completed,BVALME,6:09:38 PM,12/10/2013
Lazard,O‑LFC‑00001336,Completed,VGUDIEL,1:07:31 PM,12/9/2013
Lazard,O‑LFC‑00001325,Completed,BVALME,2:19:22 PM,12/3/2013
Lazard,O‑LFC‑00001306,Completed,LF-Boston,3:35:45 PM,11/26/2013
Lazard,O‑LFC‑00001292,Completed,JMCNEIL,9:54:42 AM,11/19/2013
Lazard,O‑LFC‑00001290,Completed,Clayton,11:45:31 AM,11/16/2013
Lazard,O‑LFC‑00001288,Completed,Clayton,11:33:21 AM,11/16/2013
Lazard,O‑LFC‑00001286,Completed,Clayton,11:26:18 AM,11/16/2013
Lazard,O‑LFC‑00001284,Completed,Clayton,11:13:19 AM,11/16/2013
Lazard,O‑LFC‑00001278,Completed,BVALME,4:25:43 PM,11/14/2013
Lazard,O‑LFC‑00001276,Completed,VGUDIEL,12:41:46 PM,11/6/2013
Lazard,O‑LFC‑00001263,Completed,JMCNEIL,9:09:04 AM,11/5/2013
Lazard,O‑LFC‑00001261,Completed,BVALME,6:56:25 PM,11/1/2013
Lazard,O‑LFC‑00001258,Completed,JMCNEIL,11:03:41 AM,11/1/2013
Lazard,O‑LFC‑00001256,Completed,JMCNEIL,10:15:41 AM,10/30/2013
Lazard,O‑LFC‑00001253,Completed,Clayton,4:00:21 PM,10/24/2013
Lazard,O‑LFC‑00001251,Completed,VGUDIEL,3:48:35 PM,10/24/2013
Lazard,O‑LFC‑00001247,Completed,JMCNEIL,3:23:30 PM,10/24/2013
Lazard,O‑LFC‑00001232,Completed,MARMELLINO,8:51:51 AM,10/23/2013
Lazard,O‑LFC‑00001230,Completed,JMCNEIL,11:04:35 AM,10/22/2013
Lazard,O‑LFC‑00001228,Completed,MARMELLINO,11:30:10 AM,10/21/2013
Lazard,O‑LFC‑00001226,Completed,JMCNEIL,11:55:17 AM,10/18/2013
Lazard,O‑LFC‑00001223,Completed,Clayton,5:17:54 PM,10/16/2013
Lazard,O‑LFC‑00001221,Completed,Clayton,5:13:47 PM,10/16/2013
Lazard,O‑LFC‑00001217,Completed,Clayton,4:55:11 PM,10/16/2013
Lazard,O‑LFC‑00001215,Completed,Clayton,4:50:40 PM,10/16/2013
Lazard,O‑LFC‑00001213,Completed,BVALME,4:19:16 PM,10/16/2013
Lazard,O‑LFC‑00001195,Completed,BVALME,9:25:05 AM,10/16/2013
Lazard,O‑LFC‑00001193,Completed,BVALME,8:54:43 AM,10/16/2013
Lazard,O‑LFC‑00001189,Completed,MARMELLINO,8:47:55 AM,10/16/2013
Lazard,O‑LFC‑00001175,Completed,BVALME,6:18:51 PM,10/9/2013
Lazard,O‑LFC‑00001169,Completed,VGUDIEL,12:33:09 PM,10/9/2013
Lazard,O‑LFC‑00001161,Completed,VGUDIEL,4:08:17 PM,10/4/2013
Lazard,O‑LFC‑00001159,Completed,VGUDIEL,4:50:23 PM,10/3/2013
Lazard,O‑LFC‑00001152,Completed,VGUDIEL,1:28:17 PM,9/23/2013
Lazard,O‑LFC‑00001150,Completed,MARMELLINO,11:11:35 AM,9/20/2013
Lazard,O‑LFC‑00001146,Completed,JMCNEIL,9:09:49 AM,9/20/2013
Lazard,O‑LFC‑00001129,Completed,JMCNEIL,11:37:56 AM,9/17/2013
